distance;"mean velocity";"mean acceleration";"max velocity";"max acceleration";type
6074.0506023745;2.2302703754476;17.468086280742;42.364034010435;69.221692087358;bike
30281.894290139;17.874337878951;493.44861039587;445.68860110388;511.71280299702;car
14968.180124111;20.008309920129;445.00884072406;357.72756172845;614.3826452258;car
53.707350066616;1.0221447343528;2.2061490116246;9.6948324514165;7.5045132182304;walk
727.14479429732;4.302631918919;3.697881243887;12.184117173254;11.635638667597;car
991.60898680899;4.0009414762323;51.639214658199;60.469495872803;84.724272944773;car
1038.7144674735;0.32929507692632;5.9941597444189;9.5169122820702;29.35592589577;walk
15773.349902125;19.964360030899;183.03581443739;304.0274070374;245.77232259736;car
4397.9851790696;3.4218645525008;17.58555600203;26.370202986468;42.209390169504;car
3143.3885272014;44.224943465823;1902.3109792952;2650.0790822347;2656.6881370024;car
24893.047599982;5.7848760045141;9.8768849438719;39.020363389669;26.46311681401;car
319.20637838537;1.1161062181307;6.7086176078976;7.5837569177532;19.279587579802;walk
26620.840546903;18.668191126861;10.208272703278;39.769368705721;22.944618759875;car
4036.1891889226;5.7785607038904;64.593421845234;141.55996539874;110.1417117614;car
29130.791110452;9.1520842143824;646.48504148892;2803.7135916144;2264.7466141943;car
2138.0388021459;0.17801635517444;12.562156919951;77.613486717633;74.79366546965;walk
25707.709288929;17.087627044132;2316.5920253462;2964.5623737119;3241.0256896158;car
29630.460971596;17.938522133848;17.635022441627;67.663311714762;56.867532006285;car
11954.734568558;11.666518364347;39.842285100175;64.82179415014;84.618106976306;car
26090.652064281;4.2407176482086;53.058104345795;276.59639671127;269.42695192288;car
126.89310154907;0.88811399832349;1.0286879164329;16.164575288346;16.253720416212;walk
3219.4287266902;6.8346584822426;143.58705599106;244.93672680282;324.41438964694;car
5406.5798742613;0.43959911143909;46.70080924075;24.369224114011;98.547188168391;walk
4479.3302486846;8.8219619161317;98.334377498705;288.72752046481;195.13176030398;car
5581.1652723878;0.67906950237145;117.04399852506;120.97215099498;148.75772454546;walk
6480.6752388729;4.7203734842017;812.71432334161;770.83253337377;874.61158873639;bike
310.02651574697;0.041855809155526;4.0683623345719;7.6681933199807;7.5489728329055;walk
4156.8826770669;3.5658473003406;18.438990606233;15.837140033442;28.278246603199;bike
385.53669570509;0.048420186575179;1.9547993650112;4.0913046428257;6.364894067924;walk
3444.7920997238;4.1807714728843;9.868263454989;28.356885124727;32.120154492542;bike
6101.1147596069;4.6185577286956;248.07428823782;253.67054984588;254.08699594831;bike
283.48628759095;0.013189703047083;6.1209527973216;3.0463570227498;11.19777083188;walk
5612.104044084;4.4045187062091;2.5221461631439;7.6176625455793;7.7297298837735;bike
26280.991976372;17.381608449981;107.66880440621;97.375690052585;125.15049071288;car
118.30012005398;0.6646074160336;2.5382881480273;3.7820898482139;6.9801158662893;walk
20348.589458375;19.575044653195;1751.9247827529;5729.2491831518;5562.7531774719;car
852.53004513801;0.81728216911995;82.550152214836;96.334134733641;146.58412854772;walk
2232.8433279925;9.5014609701807;6.2175673403021;18.223246104194;13.666783855038;car
41.316981228835;1.2152053302599;2.5255514385374;4.6864710808061;5.6469831161493;walk
16311.817265075;12.813682062117;75.19435081922;106.84875713962;113.79171362652;car
11503.710195287;0.62806891216899;9.339551057662;8.5993235561959;28.825285130755;walk
19477.46021442;13.843255305203;32.842323464987;27.486224517721;54.05603203669;car
39402.933328362;7.4116506854845;22.300741207291;18.920661264235;29.667720211474;bike
492.07841963926;6.2595457534102;6.9454882476364;13.904776832811;12.97340831041;car
211.21298932986;1.415209524135;2.127045154207;2.3053665948243;4.5444472608789;walk
182.46292308736;1.3046592702583;1.4425449370469;3.4971371633775;2.8093244090696;walk
11938.398623939;14.658287765382;53.035889011809;85.346595556729;97.00488959302;car
3165.7601184205;4.1603846856598;2.7069506427755;5.1365813796203;5.7280483349785;bike
4093.6651528949;1.0278353057772;8.6927954320065;8.6570270970677;19.387642171943;bike
2676.9276898096;1.0352228550475;5.2193895206928;7.644527588958;11.266934145783;bike
29927.78318548;25.453700599936;1491.4309178611;2866.4315809127;2883.3672926565;car
40507.644424564;27.457488493617;1680.4528473303;3060.3881709244;3040.1309521369;car
714.99570125936;3.5089950717613;4.2497964960244;14.558030930018;9.192069259507;car
11959.011569015;13.147098305687;18.358354648966;27.076844382524;33.040248232344;car
17463.925072868;10.381789835752;10.152530933821;22.451091756129;25.613313866263;car
536.4200874561;1.8427037472071;13.078722368997;21.105026079673;28.239440824222;walk
14935.717126335;5.4494640255434;143.69364172907;142.34171480989;388.30404246844;car
13790.306386977;11.901358949348;12.534090433153;42.133195552111;31.107193654282;car
504.36909707861;2.126662214505;37.043096676965;51.754959218548;91.875557428143;walk
320.50950990869;1.1134574938973;1.6047102049076;16.371192948046;11.875932752708;walk
13748.255108632;12.66895789217;8.2518437890891;20.032484797292;17.715098045069;car
24207.39905256;2.4242243154103;44.586412840894;58.893236985951;135.88939788462;car
508.02244833182;1.137385548046;2.7270587877159;2.8694521400818;5.3672939062844;walk
500.98626652902;0.978362264854;6.3105219676972;3.4037684667922;9.8083369303699;walk
14731.999087874;12.260085956064;14.945106395838;25.851617926426;28.980161212462;car
9575.0813305206;13.478676478728;235.72686373403;83.99129904373;261.74279074885;car
616.30125535061;1.5971419444578;4.9689508168988;10.718946904186;21.170871396115;walk
16822.72954383;3.3341668921946;145.07680477252;528.10610070843;481.29542730473;car
2017.8445763982;3.4937746225871;5.0200906796393;13.095872457586;15.02860225802;car
1664.4810899963;5.7607125640357;4.2270161270969;13.307052155667;11.247135127668;car
1346.3816241782;1.3520690446662;66.383889967024;54.166844689983;94.690848146334;walk
1590.9679250071;0.81998059042678;22.19632871178;8.695602455537;55.547103721822;walk
15438.102024118;2.9521725476663;42.029293707601;25.725543841773;123.79985646902;car
7944.5300210162;9.270533972203;15.367950865695;19.169592013057;22.572292825287;car
43.139351594405;0.74841591912985;0.56043938153475;1.5693921198292;1.0316239932879;walk
130.25178769895;1.0496698958911;2.8272233812872;2.1444288947523;6.9446927531741;walk
5621.6504553054;10.937063142618;6.1279612262215;17.066071977545;13.196184295034;car
12345.966190547;9.3155592843289;72.091388324861;43.404626667888;89.728778242993;car
12268.550871501;13.164670521398;12.734896404251;23.13747932237;27.530912967652;car
12667.181777802;1.3651254850008;28.98544744802;31.375850548956;57.11772947961;car
40.516350224675;1.1423522080729;1.1417371956555;1.6615616372825;3.2459101564245;walk
117.80766601492;0.90111182742475;1.2120099619371;5.0126921793523;5.1537717890286;walk
134.56118316434;0.89584865481792;4.5942757118779;6.7765403593498;14.403746222923;walk
153.33380419812;1.1560614368736;7.471555746428;4.4881401306375;12.947892732785;walk
5035.1810528806;11.726640643035;13.814460571123;15.72593935369;22.376359569807;car
12898.119316874;10.721948790353;15.367205439513;24.720724512659;26.088756114866;car
209.92674566728;1.890302520208;18.06004244509;29.551057301495;42.77114978835;walk
1321.0717332288;9.1633126199869;5.6905445472211;14.156980365061;12.197136962456;car
305.52603547991;1.3411522016192;2.1534784464931;6.0615886693068;5.5665535418309;walk
2840.5725759978;0.92598721659969;37.616711763905;33.36200366845;81.400745535535;walk
13531.231042877;16.759342142599;17.797035958053;34.909623645337;37.408157095469;car
13852.182140114;8.5046501300079;68.194633343464;30.856285265286;112.92622811103;car
20084.781751447;11.01682666298;256.50601231277;551.80499090496;471.41185515891;car
6060.5705348772;12.102198017402;8.2143860124115;16.665875252503;17.013017778795;car
424.29291964914;1.2660723624936;4.1078977896213;5.5593439512844;8.6940925826945;walk
1601.8569531687;6.0873165116135;8.3724931537042;12.317951727437;15.405514489114;bus
83.711662582301;1.7893476522506;3.7786152738131;2.9420271559353;5.8167285308863;walk
112.99301712519;1.0351925347865;0.79309267754641;1.8406055476329;1.2743488380195;walk
3878.9438576746;7.3419044738578;5.0722492539439;20.253158147018;17.680024011524;bus
559.77625730587;1.8488181156754;1.2184790499996;3.0744799156704;2.3633551995177;walk
