distance;"mean velocity";"mean acceleration";"max velocity";"max acceleration";type
12658.33230034;19.373136980325;20.903607400671;34.049009669261;33.690738163845;car
1.8983299686062;1.8983299686062;1.8983299686062;1.8983299686062;1.8983299686062;walk
25628.939450456;16.006804222663;11.051412547618;34.269774316496;26.267075151689;car
29620.587632809;18.418593875461;13.03107787428;67.663311714762;70.113339753147;car
11928.765534328;12.479173810175;28.359901467725;64.82179415014;75.485005746831;car
14405.352634737;12.997915349587;12.281984249494;21.848191419122;23.968667569839;car
3159.1841515547;11.117483431298;15.847215829071;61.159142889893;67.602940844778;car
4439.7022050253;10.480591142697;26.462572172876;145.02984723288;154.63811105962;car
208.11580430077;7.9650104779492;16.217098519316;30.706353039403;24.411677523817;walk
6348.3095658456;4.6178346369549;18.816338613089;190.2367568349;53.024336760793;bike
4140.4549262874;4.2045081483675;5.25889931644;7.5290538921397;11.178825729355;bike
4.835637350993;2.4178186754965;1.298779715037;2.597559430074;2.2380779209191;walk
3430.5047933969;4.4884834665756;2.473672394253;8.2730872342692;5.584168746668;bike
5848.7205932787;5.7048523686636;10.249329490665;62.2007631262;19.699568168606;bike
20.175682946322;1.8341529951202;2.2268811706735;3.0463570227498;3.0463570227498;walk
5590.3269873271;4.6721821990441;2.3608309758698;7.6176625455793;5.3765068303255;bike
26214.694720288;19.246304158938;11.796223416623;37.422507142517;35.831079525346;car
20332.949317703;14.852406753934;8.6943878392958;40.603839989327;27.240375411595;car
2225.9219854671;10.364757173174;6.1425380196801;18.223246104194;13.061327420119;car
9.986600230136;2.496650057534;1.4542065913487;3.1294817366728;2.6050737399862;walk
16262.410228724;13.271456464518;6.9409923069791;27.761927851604;20.357294244031;car
19461.608478637;13.997623975133;11.399434311125;27.486224517721;46.303786020261;car
19727.86178437;7.1712150834683;2.3885780560202;11.691853320965;3.9080052237362;bike
471.77513554874;7.6116855890073;1.2677879658819;13.904776832811;2.6027979611257;car
179.07271650388;1.5252501851373;0.23806657713979;2.3053665948243;0.40475840238868;walk
158.58471489221;1.6162146758095;0.24129487061649;3.4971371633775;0.58583774700886;walk
11850.179633954;15.847171921087;2.7007464400772;85.346595556729;16.858380110145;car
3147.9943180064;4.2540463756843;0.70943964475967;5.1365813796203;0.8857375718122;bike
28503.17622406;15.915709658942;2.7912359003675;429.68271024095;85.946846492966;car
36507.45291526;17.997910195288;2.8794553826626;430.72554170235;43.071792588737;car
17348.253191772;11.268537324953;7.6505476146593;22.451091756129;23.927520576253;car
11723.550730337;12.695653323587;11.215740971414;19.29358652995;22.066916728406;car
90.641174545565;2.3143954960752;1.8717957071638;4.4362982109494;4.4777425247544;walk
13740.346456578;12.829220051254;7.2177483357212;20.032484797292;16.42627476543;car
249.86364484448;1.229667119376;0.58704185821713;1.5044774046724;1.355930452074;walk
14694.439939655;13.025637412366;8.1534936082293;25.851617926426;18.760976463693;car
9519.1035797633;14.507889418017;62.162879665031;83.99129904373;100.64608804732;car
296.35402193724;1.9920774199934;1.9654043594346;8.4411808597393;10.746471481391;walk
1361.4996340995;7.2336386451678;4.2124725352149;12.753462852861;8.685256489285;car
4591.1173648074;12.450348321467;6.7274533425979;18.536172041722;14.327876679675;car
98.224958341606;1.4782723216511;0.93807902456494;2.1444288947523;2.1991837377396;walk
5619.8562178199;10.997761678708;6.1307557760409;17.066071977545;13.196184295034;car
10691.909957885;13.243496274845;8.774634756348;25.328925525925;19.708236619884;car
9586.8233944907;11.663571665142;16.16733522359;17.265317047195;20.678177153042;car
34.784481753529;1.1935087009795;1.3978219921545;1.6615616372825;2.3296230987412;walk
5024.7189719306;12.102657772273;6.6699361659743;15.72593935369;14.018171675365;car
12498.58819931;12.458466791488;7.476766143208;24.720724512659;19.813681586389;car
48.291275088499;1.34537497364;0.90363119005755;1.8170188527963;1.7522255831236;walk
1315.7369820684;9.7469769312204;8.0224916739428;14.156980365061;15.324793897172;car
13514.927791832;17.330892257074;10.511331675407;34.909623645337;22.574683477531;car
12269.335902623;14.361286808915;10.499544732415;30.856285265286;32.137465646777;car
6006.9196472832;12.612199725317;6.5908908039597;16.665875252503;14.266283131195;car
311.49352297993;1.4778932585041;1.2416567878009;5.5593439512844;4.8847971726728;walk
1546.6784464734;6.5045200635178;1.1827000513215;12.317951727437;2.4384553745512;bus
62.095124467577;1.8634389710513;0.28648017576092;2.6023017473301;0.48048611292844;walk
39.08279375324;1.0562917230605;0.028548424947582;1.0562917230605;0.028548424947582;walk
3827.2799528889;7.6993763345477;1.3292302379373;20.253158147018;4.6221321056941;bus
534.2666781654;1.883885842289;0.31479039121366;3.0744799156704;0.5422965504852;walk
